"sub","countergroup","condition","perf","dvtype","intensity","load"
100,"A","percdiff_passive_inc_acc",-5.12820512820512,"acc","passive","inc"
101,"B","percdiff_passive_inc_acc",2.70270270270269,"acc","passive","inc"
105,"B","percdiff_passive_inc_acc",0,"acc","passive","inc"
106,"C","percdiff_passive_inc_acc",-10.8108108108108,"acc","passive","inc"
108,"A","percdiff_passive_inc_acc",5.26315789473685,"acc","passive","inc"
111,"C","percdiff_passive_inc_acc",0,"acc","passive","inc"
114,"D","percdiff_passive_inc_acc",-2.5,"acc","passive","inc"
115,"B","percdiff_passive_inc_acc",2.63157894736842,"acc","passive","inc"
116,"C","percdiff_passive_inc_acc",-5.12820512820512,"acc","passive","inc"
117,"D","percdiff_passive_inc_acc",-7.5,"acc","passive","inc"
102,"C","percdiff_passive_inc_acc",-8.57142857142857,"acc","passive","inc"
103,"D","percdiff_passive_inc_acc",0,"acc","passive","inc"
104,"A","percdiff_passive_inc_acc",-13.1578947368421,"acc","passive","inc"
107,"D","percdiff_passive_inc_acc",3.33333333333334,"acc","passive","inc"
109,"B","percdiff_passive_inc_acc",0,"acc","passive","inc"
110,"C","percdiff_passive_inc_acc",0,"acc","passive","inc"
112,"D","percdiff_passive_inc_acc",-2.85714285714286,"acc","passive","inc"
123,"B","percdiff_passive_inc_acc",-5,"acc","passive","inc"
124,"B","percdiff_passive_inc_acc",-2.94117647058824,"acc","passive","inc"
125,"C","percdiff_passive_inc_acc",2.70270270270269,"acc","passive","inc"
126,"A","percdiff_passive_inc_acc",-2.5,"acc","passive","inc"
127,"D","percdiff_passive_inc_acc",0,"acc","passive","inc"
128,"A","percdiff_passive_inc_acc",-5,"acc","passive","inc"
129,"B","percdiff_passive_inc_acc",11.4285714285714,"acc","passive","inc"
130,"C","percdiff_passive_inc_acc",-5.55555555555556,"acc","passive","inc"
100,"A","percdiff_passive_neu_acc",0,"acc","passive","neu"
101,"B","percdiff_passive_neu_acc",0,"acc","passive","neu"
105,"B","percdiff_passive_neu_acc",-2.5,"acc","passive","neu"
106,"C","percdiff_passive_neu_acc",0,"acc","passive","neu"
108,"A","percdiff_passive_neu_acc",0,"acc","passive","neu"
111,"C","percdiff_passive_neu_acc",0,"acc","passive","neu"
114,"D","percdiff_passive_neu_acc",0,"acc","passive","neu"
115,"B","percdiff_passive_neu_acc",0,"acc","passive","neu"
116,"C","percdiff_passive_neu_acc",0,"acc","passive","neu"
117,"D","percdiff_passive_neu_acc",0,"acc","passive","neu"
102,"C","percdiff_passive_neu_acc",0,"acc","passive","neu"
103,"D","percdiff_passive_neu_acc",2.56410256410257,"acc","passive","neu"
104,"A","percdiff_passive_neu_acc",0,"acc","passive","neu"
107,"D","percdiff_passive_neu_acc",0,"acc","passive","neu"
109,"B","percdiff_passive_neu_acc",0,"acc","passive","neu"
110,"C","percdiff_passive_neu_acc",-2.5,"acc","passive","neu"
112,"D","percdiff_passive_neu_acc",0,"acc","passive","neu"
123,"B","percdiff_passive_neu_acc",0,"acc","passive","neu"
124,"B","percdiff_passive_neu_acc",-2.5,"acc","passive","neu"
125,"C","percdiff_passive_neu_acc",0,"acc","passive","neu"
126,"A","percdiff_passive_neu_acc",2.56410256410257,"acc","passive","neu"
127,"D","percdiff_passive_neu_acc",0,"acc","passive","neu"
128,"A","percdiff_passive_neu_acc",0,"acc","passive","neu"
129,"B","percdiff_passive_neu_acc",-2.56410256410257,"acc","passive","neu"
130,"C","percdiff_passive_neu_acc",0,"acc","passive","neu"
100,"A","percdiff_passive_con_acc",0,"acc","passive","con"
101,"B","percdiff_passive_con_acc",0,"acc","passive","con"
105,"B","percdiff_passive_con_acc",2.56410256410257,"acc","passive","con"
106,"C","percdiff_passive_con_acc",2.56410256410257,"acc","passive","con"
108,"A","percdiff_passive_con_acc",2.56410256410257,"acc","passive","con"
111,"C","percdiff_passive_con_acc",0,"acc","passive","con"
114,"D","percdiff_passive_con_acc",0,"acc","passive","con"
115,"B","percdiff_passive_con_acc",-2.5,"acc","passive","con"
116,"C","percdiff_passive_con_acc",0,"acc","passive","con"
117,"D","percdiff_passive_con_acc",0,"acc","passive","con"
102,"C","percdiff_passive_con_acc",0,"acc","passive","con"
103,"D","percdiff_passive_con_acc",-2.5,"acc","passive","con"
104,"A","percdiff_passive_con_acc",0,"acc","passive","con"
107,"D","percdiff_passive_con_acc",-2.5,"acc","passive","con"
109,"B","percdiff_passive_con_acc",-5,"acc","passive","con"
110,"C","percdiff_passive_con_acc",-5,"acc","passive","con"
112,"D","percdiff_passive_con_acc",-7.5,"acc","passive","con"
123,"B","percdiff_passive_con_acc",2.56410256410257,"acc","passive","con"
124,"B","percdiff_passive_con_acc",-2.5,"acc","passive","con"
125,"C","percdiff_passive_con_acc",0,"acc","passive","con"
126,"A","percdiff_passive_con_acc",0,"acc","passive","con"
127,"D","percdiff_passive_con_acc",0,"acc","passive","con"
128,"A","percdiff_passive_con_acc",0,"acc","passive","con"
129,"B","percdiff_passive_con_acc",0,"acc","passive","con"
130,"C","percdiff_passive_con_acc",-5,"acc","passive","con"
100,"A","percdiff_active_inc_acc",2.70270270270269,"acc","active","inc"
101,"B","percdiff_active_inc_acc",0,"acc","active","inc"
105,"B","percdiff_active_inc_acc",-5.55555555555556,"acc","active","inc"
106,"C","percdiff_active_inc_acc",5.4054054054054,"acc","active","inc"
108,"A","percdiff_active_inc_acc",2.56410256410257,"acc","active","inc"
111,"C","percdiff_active_inc_acc",11.7647058823529,"acc","active","inc"
114,"D","percdiff_active_inc_acc",0,"acc","active","inc"
115,"B","percdiff_active_inc_acc",0,"acc","active","inc"
116,"C","percdiff_active_inc_acc",5.4054054054054,"acc","active","inc"
117,"D","percdiff_active_inc_acc",-2.56410256410257,"acc","active","inc"
102,"C","percdiff_active_inc_acc",34.6153846153846,"acc","active","inc"
103,"D","percdiff_active_inc_acc",-2.56410256410257,"acc","active","inc"
104,"A","percdiff_active_inc_acc",-5.40540540540541,"acc","active","inc"
107,"D","percdiff_active_inc_acc",-2.94117647058824,"acc","active","inc"
109,"B","percdiff_active_inc_acc",-2.56410256410257,"acc","active","inc"
110,"C","percdiff_active_inc_acc",-2.94117647058824,"acc","active","inc"
112,"D","percdiff_active_inc_acc",0,"acc","active","inc"
123,"B","percdiff_active_inc_acc",-2.56410256410257,"acc","active","inc"
124,"B","percdiff_active_inc_acc",0,"acc","active","inc"
125,"C","percdiff_active_inc_acc",5.4054054054054,"acc","active","inc"
126,"A","percdiff_active_inc_acc",-2.5,"acc","active","inc"
127,"D","percdiff_active_inc_acc",-5,"acc","active","inc"
128,"A","percdiff_active_inc_acc",5.26315789473685,"acc","active","inc"
129,"B","percdiff_active_inc_acc",5.55555555555555,"acc","active","inc"
130,"C","percdiff_active_inc_acc",0,"acc","active","inc"
100,"A","percdiff_active_neu_acc",0,"acc","active","neu"
101,"B","percdiff_active_neu_acc",0,"acc","active","neu"
105,"B","percdiff_active_neu_acc",0,"acc","active","neu"
106,"C","percdiff_active_neu_acc",2.56410256410257,"acc","active","neu"
108,"A","percdiff_active_neu_acc",-2.5,"acc","active","neu"
111,"C","percdiff_active_neu_acc",0,"acc","active","neu"
114,"D","percdiff_active_neu_acc",0,"acc","active","neu"
115,"B","percdiff_active_neu_acc",0,"acc","active","neu"
116,"C","percdiff_active_neu_acc",2.56410256410257,"acc","active","neu"
117,"D","percdiff_active_neu_acc",5.26315789473685,"acc","active","neu"
102,"C","percdiff_active_neu_acc",2.63157894736842,"acc","active","neu"
103,"D","percdiff_active_neu_acc",0,"acc","active","neu"
104,"A","percdiff_active_neu_acc",0,"acc","active","neu"
107,"D","percdiff_active_neu_acc",-2.5,"acc","active","neu"
109,"B","percdiff_active_neu_acc",-2.5,"acc","active","neu"
110,"C","percdiff_active_neu_acc",2.56410256410257,"acc","active","neu"
112,"D","percdiff_active_neu_acc",0,"acc","active","neu"
123,"B","percdiff_active_neu_acc",0,"acc","active","neu"
124,"B","percdiff_active_neu_acc",0,"acc","active","neu"
125,"C","percdiff_active_neu_acc",0,"acc","active","neu"
126,"A","percdiff_active_neu_acc",0,"acc","active","neu"
127,"D","percdiff_active_neu_acc",2.56410256410257,"acc","active","neu"
128,"A","percdiff_active_neu_acc",2.56410256410257,"acc","active","neu"
129,"B","percdiff_active_neu_acc",0,"acc","active","neu"
130,"C","percdiff_active_neu_acc",0,"acc","active","neu"
100,"A","percdiff_active_con_acc",0,"acc","active","con"
101,"B","percdiff_active_con_acc",-2.5,"acc","active","con"
105,"B","percdiff_active_con_acc",-2.5,"acc","active","con"
106,"C","percdiff_active_con_acc",0,"acc","active","con"
108,"A","percdiff_active_con_acc",0,"acc","active","con"
111,"C","percdiff_active_con_acc",2.56410256410257,"acc","active","con"
114,"D","percdiff_active_con_acc",0,"acc","active","con"
115,"B","percdiff_active_con_acc",0,"acc","active","con"
116,"C","percdiff_active_con_acc",2.56410256410257,"acc","active","con"
117,"D","percdiff_active_con_acc",0,"acc","active","con"
102,"C","percdiff_active_con_acc",2.63157894736842,"acc","active","con"
103,"D","percdiff_active_con_acc",0,"acc","active","con"
104,"A","percdiff_active_con_acc",0,"acc","active","con"
107,"D","percdiff_active_con_acc",-2.5,"acc","active","con"
109,"B","percdiff_active_con_acc",2.56410256410257,"acc","active","con"
110,"C","percdiff_active_con_acc",0,"acc","active","con"
112,"D","percdiff_active_con_acc",2.56410256410257,"acc","active","con"
123,"B","percdiff_active_con_acc",-2.5,"acc","active","con"
124,"B","percdiff_active_con_acc",0,"acc","active","con"
125,"C","percdiff_active_con_acc",0,"acc","active","con"
126,"A","percdiff_active_con_acc",0,"acc","active","con"
127,"D","percdiff_active_con_acc",0,"acc","active","con"
128,"A","percdiff_active_con_acc",-2.5,"acc","active","con"
129,"B","percdiff_active_con_acc",0,"acc","active","con"
130,"C","percdiff_active_con_acc",-2.5,"acc","active","con"
100,"A","percdiff_active_inc_RT",-3.9015045322867,"rt","active","inc"
101,"B","percdiff_active_inc_RT",-3.55750023780082,"rt","active","inc"
105,"B","percdiff_active_inc_RT",-2.86193404136389,"rt","active","inc"
106,"C","percdiff_active_inc_RT",2.40229057705901,"rt","active","inc"
108,"A","percdiff_active_inc_RT",0.881871246797967,"rt","active","inc"
111,"C","percdiff_active_inc_RT",9.8836290874625,"rt","active","inc"
114,"D","percdiff_active_inc_RT",-1.15508513575701,"rt","active","inc"
115,"B","percdiff_active_inc_RT",1.21400042043305,"rt","active","inc"
116,"C","percdiff_active_inc_RT",-2.32914334002325,"rt","active","inc"
117,"D","percdiff_active_inc_RT",-8.79991870744843,"rt","active","inc"
102,"C","percdiff_active_inc_RT",12.1056208135133,"rt","active","inc"
103,"D","percdiff_active_inc_RT",1.22785640641109,"rt","active","inc"
104,"A","percdiff_active_inc_RT",-1.61298824521638,"rt","active","inc"
107,"D","percdiff_active_inc_RT",-4.31539079536324,"rt","active","inc"
109,"B","percdiff_active_inc_RT",4.0687461425248,"rt","active","inc"
110,"C","percdiff_active_inc_RT",-9.29532939016928,"rt","active","inc"
112,"D","percdiff_active_inc_RT",-0.734956650718411,"rt","active","inc"
123,"B","percdiff_active_inc_RT",-0.677858391145472,"rt","active","inc"
124,"B","percdiff_active_inc_RT",0.692472475464559,"rt","active","inc"
125,"C","percdiff_active_inc_RT",3.03446921339488,"rt","active","inc"
126,"A","percdiff_active_inc_RT",7.14727085478888,"rt","active","inc"
127,"D","percdiff_active_inc_RT",-21.2345913743385,"rt","active","inc"
128,"A","percdiff_active_inc_RT",0.112556841204808,"rt","active","inc"
129,"B","percdiff_active_inc_RT",1.51621432040145,"rt","active","inc"
130,"C","percdiff_active_inc_RT",-3.10359589041096,"rt","active","inc"
100,"A","percdiff_active_neu_RT",-5.93891071114498,"rt","active","neu"
101,"B","percdiff_active_neu_RT",-1.58048445284315,"rt","active","neu"
105,"B","percdiff_active_neu_RT",-6.10280932456664,"rt","active","neu"
106,"C","percdiff_active_neu_RT",1.59583498387188,"rt","active","neu"
108,"A","percdiff_active_neu_RT",8.06705566361025,"rt","active","neu"
111,"C","percdiff_active_neu_RT",1.89459799748186,"rt","active","neu"
114,"D","percdiff_active_neu_RT",1.76261402875844,"rt","active","neu"
115,"B","percdiff_active_neu_RT",-1.21714908562433,"rt","active","neu"
116,"C","percdiff_active_neu_RT",-4.56043626775335,"rt","active","neu"
117,"D","percdiff_active_neu_RT",-8.285450176129,"rt","active","neu"
102,"C","percdiff_active_neu_RT",5.87280259769342,"rt","active","neu"
103,"D","percdiff_active_neu_RT",6.77045819713002,"rt","active","neu"
104,"A","percdiff_active_neu_RT",-3.73439000960614,"rt","active","neu"
107,"D","percdiff_active_neu_RT",-1.17615610799252,"rt","active","neu"
109,"B","percdiff_active_neu_RT",9.05812202273453,"rt","active","neu"
110,"C","percdiff_active_neu_RT",1.56481939633844,"rt","active","neu"
112,"D","percdiff_active_neu_RT",5.19931696402284,"rt","active","neu"
123,"B","percdiff_active_neu_RT",-2.10365495357856,"rt","active","neu"
124,"B","percdiff_active_neu_RT",3.10976334879296,"rt","active","neu"
125,"C","percdiff_active_neu_RT",8.13036621692659,"rt","active","neu"
126,"A","percdiff_active_neu_RT",-9.08732936646832,"rt","active","neu"
127,"D","percdiff_active_neu_RT",-28.2121259109939,"rt","active","neu"
128,"A","percdiff_active_neu_RT",1.45576707726764,"rt","active","neu"
129,"B","percdiff_active_neu_RT",5.33419780737947,"rt","active","neu"
130,"C","percdiff_active_neu_RT",-4.0653293094266,"rt","active","neu"
100,"A","percdiff_active_con_RT",-6.02254967626702,"rt","active","con"
101,"B","percdiff_active_con_RT",-5.99487710501935,"rt","active","con"
105,"B","percdiff_active_con_RT",-3.63270040906038,"rt","active","con"
106,"C","percdiff_active_con_RT",-1.92472657087712,"rt","active","con"
108,"A","percdiff_active_con_RT",4.26125049780963,"rt","active","con"
111,"C","percdiff_active_con_RT",2.461856422102,"rt","active","con"
114,"D","percdiff_active_con_RT",1.24884839799366,"rt","active","con"
115,"B","percdiff_active_con_RT",1.98594561564314,"rt","active","con"
116,"C","percdiff_active_con_RT",2.73575390821986,"rt","active","con"
117,"D","percdiff_active_con_RT",-6.28156748911466,"rt","active","con"
102,"C","percdiff_active_con_RT",5.38496021517428,"rt","active","con"
103,"D","percdiff_active_con_RT",4.65103745621126,"rt","active","con"
104,"A","percdiff_active_con_RT",-2.61736102773442,"rt","active","con"
107,"D","percdiff_active_con_RT",-5.44672402382528,"rt","active","con"
109,"B","percdiff_active_con_RT",-4.62682785441764,"rt","active","con"
110,"C","percdiff_active_con_RT",-1.99288758481048,"rt","active","con"
112,"D","percdiff_active_con_RT",0.786610878661083,"rt","active","con"
123,"B","percdiff_active_con_RT",-2.67048442704377,"rt","active","con"
124,"B","percdiff_active_con_RT",-4.03643507769244,"rt","active","con"
125,"C","percdiff_active_con_RT",0.794967114669722,"rt","active","con"
126,"A","percdiff_active_con_RT",-2.60909431917644,"rt","active","con"
127,"D","percdiff_active_con_RT",-4.81549532996479,"rt","active","con"
128,"A","percdiff_active_con_RT",8.73957181626293,"rt","active","con"
129,"B","percdiff_active_con_RT",8.4732455610581,"rt","active","con"
130,"C","percdiff_active_con_RT",0.927455215347472,"rt","active","con"
100,"A","percdiff_passive_inc_RT",-0.220782337413003,"rt","passive","inc"
101,"B","percdiff_passive_inc_RT",0.935525871630423,"rt","passive","inc"
105,"B","percdiff_passive_inc_RT",-0.858463570327985,"rt","passive","inc"
106,"C","percdiff_passive_inc_RT",-5.39975977857852,"rt","passive","inc"
108,"A","percdiff_passive_inc_RT",4.50670455554569,"rt","passive","inc"
111,"C","percdiff_passive_inc_RT",-0.304077213478273,"rt","passive","inc"
114,"D","percdiff_passive_inc_RT",-1.9019784172662,"rt","passive","inc"
115,"B","percdiff_passive_inc_RT",5.27703173182134,"rt","passive","inc"
116,"C","percdiff_passive_inc_RT",-1.64014027515512,"rt","passive","inc"
117,"D","percdiff_passive_inc_RT",-2.87178950672177,"rt","passive","inc"
102,"C","percdiff_passive_inc_RT",6.05940941599754,"rt","passive","inc"
103,"D","percdiff_passive_inc_RT",-8.15692792162351,"rt","passive","inc"
104,"A","percdiff_passive_inc_RT",-0.357820547573863,"rt","passive","inc"
107,"D","percdiff_passive_inc_RT",7.22978238714706,"rt","passive","inc"
109,"B","percdiff_passive_inc_RT",-11.2006816714696,"rt","passive","inc"
110,"C","percdiff_passive_inc_RT",-6.89219761140632,"rt","passive","inc"
112,"D","percdiff_passive_inc_RT",-8.98986876953003,"rt","passive","inc"
123,"B","percdiff_passive_inc_RT",6.26314937692183,"rt","passive","inc"
124,"B","percdiff_passive_inc_RT",3.47485295228375,"rt","passive","inc"
125,"C","percdiff_passive_inc_RT",-4.33687330204989,"rt","passive","inc"
126,"A","percdiff_passive_inc_RT",1.93020171065269,"rt","passive","inc"
127,"D","percdiff_passive_inc_RT",-8.23459421942392,"rt","passive","inc"
128,"A","percdiff_passive_inc_RT",1.11977321048901,"rt","passive","inc"
129,"B","percdiff_passive_inc_RT",8.9250409535107,"rt","passive","inc"
130,"C","percdiff_passive_inc_RT",-2.58047493403694,"rt","passive","inc"
100,"A","percdiff_passive_neu_RT",-5.6700456722736,"rt","passive","neu"
101,"B","percdiff_passive_neu_RT",-1.29538094426453,"rt","passive","neu"
105,"B","percdiff_passive_neu_RT",1.66373681567052,"rt","passive","neu"
106,"C","percdiff_passive_neu_RT",-4.8132971662723,"rt","passive","neu"
108,"A","percdiff_passive_neu_RT",-8.66739387328424,"rt","passive","neu"
111,"C","percdiff_passive_neu_RT",3.57479943369513,"rt","passive","neu"
114,"D","percdiff_passive_neu_RT",1.63926054539883,"rt","passive","neu"
115,"B","percdiff_passive_neu_RT",8.36495343221801,"rt","passive","neu"
116,"C","percdiff_passive_neu_RT",-0.188643652141105,"rt","passive","neu"
117,"D","percdiff_passive_neu_RT",-9.59244813747102,"rt","passive","neu"
102,"C","percdiff_passive_neu_RT",11.9489559164733,"rt","passive","neu"
103,"D","percdiff_passive_neu_RT",-11.8123212641171,"rt","passive","neu"
104,"A","percdiff_passive_neu_RT",2.6887343874977,"rt","passive","neu"
107,"D","percdiff_passive_neu_RT",6.51634118515537,"rt","passive","neu"
109,"B","percdiff_passive_neu_RT",-9.28369462770971,"rt","passive","neu"
110,"C","percdiff_passive_neu_RT",-13.0001201489847,"rt","passive","neu"
112,"D","percdiff_passive_neu_RT",5.50279330345691,"rt","passive","neu"
123,"B","percdiff_passive_neu_RT",4.77515583259127,"rt","passive","neu"
124,"B","percdiff_passive_neu_RT",2.32404515974057,"rt","passive","neu"
125,"C","percdiff_passive_neu_RT",1.50136223987016,"rt","passive","neu"
126,"A","percdiff_passive_neu_RT",1.33468247084898,"rt","passive","neu"
127,"D","percdiff_passive_neu_RT",-9.28040222059286,"rt","passive","neu"
128,"A","percdiff_passive_neu_RT",-5.55087057889777,"rt","passive","neu"
129,"B","percdiff_passive_neu_RT",15.4481592298686,"rt","passive","neu"
130,"C","percdiff_passive_neu_RT",0.998991000300385,"rt","passive","neu"
100,"A","percdiff_passive_con_RT",-1.09463685856596,"rt","passive","con"
101,"B","percdiff_passive_con_RT",5.77915982163811,"rt","passive","con"
105,"B","percdiff_passive_con_RT",-2.86628047308713,"rt","passive","con"
106,"C","percdiff_passive_con_RT",-6.22978723404255,"rt","passive","con"
108,"A","percdiff_passive_con_RT",-6.28766394895428,"rt","passive","con"
111,"C","percdiff_passive_con_RT",0.886824324324327,"rt","passive","con"
114,"D","percdiff_passive_con_RT",-2.58552501483093,"rt","passive","con"
115,"B","percdiff_passive_con_RT",7.1571466558385,"rt","passive","con"
116,"C","percdiff_passive_con_RT",-0.993067266254442,"rt","passive","con"
117,"D","percdiff_passive_con_RT",-9.06332527954149,"rt","passive","con"
102,"C","percdiff_passive_con_RT",7.35438018231446,"rt","passive","con"
103,"D","percdiff_passive_con_RT",-8.27964080970016,"rt","passive","con"
104,"A","percdiff_passive_con_RT",6.53944178529248,"rt","passive","con"
107,"D","percdiff_passive_con_RT",4.11005666689425,"rt","passive","con"
109,"B","percdiff_passive_con_RT",-10.5092826743217,"rt","passive","con"
110,"C","percdiff_passive_con_RT",-13.5090020269465,"rt","passive","con"
112,"D","percdiff_passive_con_RT",-4.29107635918117,"rt","passive","con"
123,"B","percdiff_passive_con_RT",5.19083087938102,"rt","passive","con"
124,"B","percdiff_passive_con_RT",5.30473354803427,"rt","passive","con"
125,"C","percdiff_passive_con_RT",-0.738137082601049,"rt","passive","con"
126,"A","percdiff_passive_con_RT",-4.39990455738487,"rt","passive","con"
127,"D","percdiff_passive_con_RT",-7.83214499537364,"rt","passive","con"
128,"A","percdiff_passive_con_RT",2.27379892073138,"rt","passive","con"
129,"B","percdiff_passive_con_RT",19.1272296452314,"rt","passive","con"
130,"C","percdiff_passive_con_RT",-2.88048909529128,"rt","passive","con"
